,target,node,degree_x,clustering_x,closeness_x,eigenvector_x,pagerank_x,betweenness_x,harmonic_x,degree_centrality_x,degree_y,clustering_y,closeness_y,eigenvector_y,pagerank_y,betweenness_y,harmonic_y,degree_centrality_y
2392,0.2485493197699969,2983,55,0.026936026936026935,0.4203379855389272,0.002569976762008072,5.4239025698087545e-05,1.0851767795909906e-05,4386.166666666804,0.005500550055005501,55,0.026936026936026935,0.4203379855389272,0.002569976762008072,5.4239025698087545e-05,1.0851767795909906e-05,4386.166666666804,0.005500550055005501
2393,0.4132852387975422,25000,85,0.08431372549019608,0.4616343490304709,0.0067537557080698625,7.49504796926616e-05,0.00012031243702874077,4750.833333333333,0.008500850085008501,85,0.08431372549019608,0.4616343490304709,0.0067537557080698625,7.49504796926616e-05,0.00012031243702874077,4750.833333333333,0.008500850085008501
2394,0.530357938531763,13356,122,0.035090096192927786,0.46114467555227595,0.006940557063127224,0.00010071285083278185,0.00017021586678397701,4759.333333333323,0.012201220122012201,122,0.035090096192927786,0.46114467555227595,0.006940557063127224,0.00010071285083278185,0.00017021586678397701,4759.333333333323,0.012201220122012201
2395,0.2258400242029226,1722,64,0.04513888888888889,0.4345690816636968,0.004511551364932859,5.9370313611002506e-05,5.0467328633160964e-05,4519.000000000054,0.006400640064006401,64,0.04513888888888889,0.4345690816636968,0.004511551364932859,5.9370313611002506e-05,5.0467328633160964e-05,4519.000000000054,0.006400640064006401
2396,0.2390922675985814,13619,29,0.012315270935960592,0.3743822075782537,0.000843805699333186,3.7392891129265225e-05,1.5469253875986541e-06,3890.833333333774,0.0029002900290029006,29,0.012315270935960592,0.3743822075782537,0.000843805699333186,3.7392891129265225e-05,1.5469253875986541e-06,3890.833333333774,0.0029002900290029006
2397,0.3054183507612307,7845,91,0.07936507936507936,0.4575573147851554,0.011582351432587996,7.551053172771724e-05,1.4942847318516217e-05,4720.666666666691,0.009100910091009102,91,0.07936507936507936,0.4575573147851554,0.011582351432587996,7.551053172771724e-05,1.4942847318516217e-05,4720.666666666691,0.009100910091009102
2398,1.0236144763535533,2834,212,0.038943038540642044,0.4849881166028035,0.009681007897856562,0.00017017431806163702,0.0003355751189920604,4966.999999999994,0.021202120212021204,212,0.038943038540642044,0.4849881166028035,0.009681007897856562,0.00017017431806163702,0.0003355751189920604,4966.999999999994,0.021202120212021204
2399,0.3137178666382947,3088,39,0.0310391363022942,0.38076923076923075,0.0011224033877367586,4.497055490445058e-05,1.2057690448333916e-06,3968.8333333337764,0.0039003900390039005,39,0.0310391363022942,0.38076923076923075,0.0011224033877367586,4.497055490445058e-05,1.2057690448333916e-06,3968.8333333337764,0.0039003900390039005
2400,0.2937567258743161,15286,59,0.07188778492109878,0.4480039428289798,0.00370286250513195,5.8042691284862914e-05,0.00013827484582069964,4632.333333333357,0.005900590059005901,59,0.07188778492109878,0.4480039428289798,0.00370286250513195,5.8042691284862914e-05,0.00013827484582069964,4632.333333333357,0.005900590059005901
2401,0.2799725292910645,19562,62,0.04283447911158118,0.4410285815102329,0.004107990584742481,5.912728522202685e-05,1.2202495592058536e-05,4574.500000000051,0.006200620062006201,62,0.04283447911158118,0.4410285815102329,0.004107990584742481,5.912728522202685e-05,1.2202495592058536e-05,4574.500000000051,0.006200620062006201
2402,1.6913257605261989,2632,429,0.017449839879746423,0.4946571682991986,0.017324369682838358,0.0003296444821407,0.00018847665299433414,5106.499999999969,0.0429042904290429,429,0.017449839879746423,0.4946571682991986,0.017324369682838358,0.0003296444821407,0.00018847665299433414,5106.499999999969,0.0429042904290429
2403,0.2805020782907836,22058,72,0.11267605633802817,0.45301739760782894,0.011250261090364451,6.114110312918893e-05,3.3948935783496257e-06,4677.833333333373,0.007200720072007201,72,0.11267605633802817,0.45301739760782894,0.011250261090364451,6.114110312918893e-05,3.3948935783496257e-06,4677.833333333373,0.007200720072007201
2404,0.3064517671288708,18196,79,0.10678351184680299,0.4705190343983813,0.00973319456360267,6.693405401216993e-05,3.7246260411464645e-05,4817.000000000011,0.0079007900790079,79,0.10678351184680299,0.4705190343983813,0.00973319456360267,6.693405401216993e-05,3.7246260411464645e-05,4817.000000000011,0.0079007900790079
2405,0.2756664496359266,27219,65,0.03365384615384615,0.41018172867867253,0.0022134484346390576,6.274554042923795e-05,2.6346751219540795e-05,4291.333333333558,0.006500650065006501,65,0.03365384615384615,0.41018172867867253,0.0022134484346390576,6.274554042923795e-05,2.6346751219540795e-05,4291.333333333558,0.006500650065006501
2406,0.3116246895524227,2828,77,0.08578263841421736,0.4588802202845342,0.010463186260723864,6.538841301132756e-05,1.3622924026068828e-05,4726.500000000025,0.0077007700770077014,77,0.08578263841421736,0.4588802202845342,0.010463186260723864,6.538841301132756e-05,1.3622924026068828e-05,4726.500000000025,0.0077007700770077014
2407,0.2569161811490029,11567,51,0.10352941176470588,0.452607278652906,0.005905083545062069,5.0412538936423014e-05,6.897884287494006e-06,4667.500000000034,0.0051005100510051,51,0.10352941176470588,0.452607278652906,0.005905083545062069,5.0412538936423014e-05,6.897884287494006e-06,4667.500000000034,0.0051005100510051
2408,0.2069667341445868,26060,43,0.018826135105204873,0.3843847307115673,0.0014281245320088086,4.7605852167687085e-05,2.7548327404107945e-06,4011.333333333764,0.004300430043004301,43,0.018826135105204873,0.3843847307115673,0.0014281245320088086,4.7605852167687085e-05,2.7548327404107945e-06,4011.333333333764,0.004300430043004301
2409,0.5470823735529596,20292,95,0.031578947368421054,0.45115733429589855,0.004661831907558067,8.467446172023019e-05,0.00011484097588630122,4670.333333333362,0.009500950095009501,95,0.031578947368421054,0.45115733429589855,0.004661831907558067,8.467446172023019e-05,0.00011484097588630122,4670.333333333362,0.009500950095009501
2410,0.4624893337902898,2113,97,0.027706185567010308,0.42825937981839984,0.003899226868081942,8.566250031552426e-05,8.821461288788512e-05,4473.5000000001,0.009700970097009702,97,0.027706185567010308,0.42825937981839984,0.003899226868081942,8.566250031552426e-05,8.821461288788512e-05,4473.5000000001,0.009700970097009702
2411,0.9814641313062392,13355,198,0.03768650976772804,0.4836977554179567,0.009908921615295935,0.0001571968817360692,0.0010976833693464626,4953.166666666649,0.019801980198019802,198,0.03768650976772804,0.4836977554179567,0.009908921615295935,0.0001571968817360692,0.0010976833693464626,4953.166666666649,0.019801980198019802
2412,0.2352278203027365,23690,54,0.12299091544374563,0.4590698315045223,0.008692908164114737,5.0859481656706546e-05,1.1986031890146399e-05,4720.333333333364,0.0054005400540054005,54,0.12299091544374563,0.4590698315045223,0.008692908164114737,5.0859481656706546e-05,1.1986031890146399e-05,4720.333333333364,0.0054005400540054005
2413,0.1905455819503181,18413,36,0.07936507936507936,0.4272164067506943,0.002853235446337486,4.06254820192646e-05,1.4144446507380945e-06,4443.666666666763,0.0036003600360036006,36,0.07936507936507936,0.4272164067506943,0.002853235446337486,4.06254820192646e-05,1.4144446507380945e-06,4443.666666666763,0.0036003600360036006
2414,0.3008494334990759,16393,59,0.06312098188194039,0.45599233856256843,0.005030691090744158,5.513304641112212e-05,2.4582307640421597e-05,4697.500000000016,0.005900590059005901,59,0.06312098188194039,0.45599233856256843,0.005030691090744158,5.513304641112212e-05,2.4582307640421597e-05,4697.500000000016,0.005900590059005901
2415,0.2287416890711422,6945,37,0.05105105105105105,0.40056886467430497,0.0019039125496051318,4.241181365747365e-05,2.2076232091971605e-06,4184.500000000305,0.0037003700370037006,37,0.05105105105105105,0.40056886467430497,0.0019039125496051318,4.241181365747365e-05,2.2076232091971605e-06,4184.500000000305,0.0037003700370037006
2416,0.3059971001512557,18001,55,0.06531986531986532,0.4273442174544833,0.0030349717706489527,5.606293020693345e-05,2.5865622012412044e-06,4451.166666666773,0.005500550055005501,55,0.06531986531986532,0.4273442174544833,0.0030349717706489527,5.606293020693345e-05,2.5865622012412044e-06,4451.166666666773,0.005500550055005501
2417,0.2714816983380002,8582,38,0.034139402560455195,0.3887333799860042,0.001332618400092708,4.3457170194505035e-05,1.5102423281036997e-06,4058.1666666670785,0.0038003800380038005,38,0.034139402560455195,0.3887333799860042,0.001332618400092708,4.3457170194505035e-05,1.5102423281036997e-06,4058.1666666670785,0.0038003800380038005
2418,0.7224041946269023,4885,131,0.016911332941867294,0.42999053926206243,0.004745656324055785,0.00011012276968194418,5.900360657167305e-05,4500.500000000115,0.013101310131013101,131,0.016911332941867294,0.42999053926206243,0.004745656324055785,0.00011012276968194418,5.900360657167305e-05,4500.500000000115,0.013101310131013101
2419,0.2277812374598137,21792,46,0.08888888888888889,0.44327703152014897,0.007191164031023048,4.585601471566615e-05,3.4111023801620827e-06,4588.33333333337,0.004600460046004601,46,0.08888888888888889,0.44327703152014897,0.007191164031023048,4.585601471566615e-05,3.4111023801620827e-06,4588.33333333337,0.004600460046004601
2420,1.4754718676567542,14817,408,0.035265211735799974,0.5023108610469206,0.02113742000624382,0.0003036383811413799,0.0003801797183680312,5150.833333333326,0.0408040804080408,408,0.035265211735799974,0.5023108610469206,0.02113742000624382,0.0003036383811413799,0.0003801797183680312,5150.833333333326,0.0408040804080408
2421,1.2206070041254653,9080,244,0.034675841597517375,0.4900509703979612,0.014077568150197702,0.00018894572053520286,0.0005715500055014672,5013.166666666663,0.024402440244024402,244,0.034675841597517375,0.4900509703979612,0.014077568150197702,0.00018894572053520286,0.0005715500055014672,5013.166666666663,0.024402440244024402
2422,0.3547099862935821,22960,76,0.060350877192982454,0.4505068709168732,0.006578968300627072,6.658796431565439e-05,6.384019754771739e-06,4658.666666666712,0.007600760076007601,76,0.060350877192982454,0.4505068709168732,0.006578968300627072,6.658796431565439e-05,6.384019754771739e-06,4658.666666666712,0.007600760076007601
2423,0.2450492903025574,24964,54,0.06219426974143955,0.4401743264659271,0.005622275666210256,5.138315555294813e-05,5.988534620998027e-06,4564.5000000000455,0.0054005400540054005,54,0.06219426974143955,0.4401743264659271,0.005622275666210256,5.138315555294813e-05,5.988534620998027e-06,4564.5000000000455,0.0054005400540054005
2424,0.2590778329980987,21338,53,0.0899854862119013,0.45285326086956523,0.006390303364262867,5.131415715800091e-05,2.7587910851374263e-05,4670.166666666689,0.005300530053005301,53,0.0899854862119013,0.45285326086956523,0.006390303364262867,5.131415715800091e-05,2.7587910851374263e-05,4670.166666666689,0.005300530053005301
2425,0.4874023051709163,2412,92,0.040611562350692784,0.45334602829162135,0.0048962007821689605,8.259969938727798e-05,5.9377415081761244e-05,4687.166666666668,0.009200920092009202,92,0.040611562350692784,0.45334602829162135,0.0048962007821689605,8.259969938727798e-05,5.9377415081761244e-05,4687.166666666668,0.009200920092009202
2426,0.8488787135126143,16434,210,0.02200956937799043,0.4790399080151392,0.00827859886837932,0.00017084200310108364,0.00032185038651577424,4923.666666666648,0.021002100210021003,210,0.02200956937799043,0.4790399080151392,0.00827859886837932,0.00017084200310108364,0.00032185038651577424,4923.666666666648,0.021002100210021003
2427,0.4424094404023488,10640,107,0.06400987480162229,0.4660234899328859,0.007181169107217351,9.358247247603098e-05,0.00016404795956447826,4792.166666666681,0.0107010701070107,107,0.06400987480162229,0.4660234899328859,0.007181169107217351,9.358247247603098e-05,0.00016404795956447826,4792.166666666681,0.0107010701070107
2428,0.1667550811844861,15530,32,0.012096774193548387,0.3750703327206572,0.0007863991149090807,3.923791440301097e-05,9.794990014775619e-06,3900.0000000004447,0.0032003200320032004,32,0.012096774193548387,0.3750703327206572,0.0007863991149090807,3.923791440301097e-05,9.794990014775619e-06,3900.0000000004447,0.0032003200320032004
2429,0.3244089358623509,27698,86,0.0774281805745554,0.4707405489383739,0.010331718093585289,7.22679238023231e-05,1.1908819663546763e-05,4821.0000000000155,0.008600860086008601,86,0.0774281805745554,0.4707405489383739,0.010331718093585289,7.22679238023231e-05,1.1908819663546763e-05,4821.0000000000155,0.008600860086008601
2430,0.3217546795557865,21991,53,0.061683599419448475,0.4422183892795542,0.003479387029445771,5.182185512060517e-05,5.015957271911103e-06,4581.666666666723,0.005300530053005301,53,0.061683599419448475,0.4422183892795542,0.003479387029445771,5.182185512060517e-05,5.015957271911103e-06,4581.666666666723,0.005300530053005301
2431,0.2518782319605026,4218,62,0.023796932839767318,0.4341728180633956,0.0034459119851656564,5.8244577266557e-05,8.479836308279857e-06,4514.833333333399,0.006200620062006201,62,0.023796932839767318,0.4341728180633956,0.0034459119851656564,5.8244577266557e-05,8.479836308279857e-06,4514.833333333399,0.006200620062006201
2432,0.3225676000522913,3615,88,0.09352142110762801,0.46827143726876785,0.00736488332116103,7.729281196715395e-05,0.00016269161332848334,4803.00000000001,0.0088008800880088,88,0.09352142110762801,0.46827143726876785,0.00736488332116103,7.729281196715395e-05,0.00016269161332848334,4803.00000000001,0.0088008800880088
2433,0.2594043517999462,19506,48,0.08599290780141844,0.4157761237473492,0.0025146661013400063,4.964829285832003e-05,2.237641647418816e-06,4340.333333333481,0.004800480048004801,48,0.08599290780141844,0.4157761237473492,0.0025146661013400063,4.964829285832003e-05,2.237641647418816e-06,4340.333333333481,0.004800480048004801
2434,0.4191073828628111,26607,70,0.0422360248447205,0.44864719343114823,0.004236408215649976,6.450254578676138e-05,5.067199966875665e-05,4641.333333333331,0.0070007000700070005,70,0.0422360248447205,0.44864719343114823,0.004236408215649976,6.450254578676138e-05,5.067199966875665e-05,4641.333333333331,0.0070007000700070005
2435,0.2940950654044986,7519,62,0.041248016922263354,0.44044577570258125,0.00419117054449318,5.8017828446778284e-05,1.104707032515958e-05,4569.500000000046,0.006200620062006201,62,0.041248016922263354,0.44044577570258125,0.00419117054449318,5.8017828446778284e-05,1.104707032515958e-05,4569.500000000046,0.006200620062006201
2436,0.4874398464679387,18793,120,0.11288515406162465,0.46621905161561056,0.009243341121967319,9.75417232814129e-05,1.3418417596859964e-05,4798.000000000022,0.012001200120012002,120,0.11288515406162465,0.46621905161561056,0.009243341121967319,9.75417232814129e-05,1.3418417596859964e-05,4798.000000000022,0.012001200120012002
2437,0.4824179151997474,3750,123,0.01785952285752366,0.4367329111159642,0.005971687087355142,0.00010291133087699363,1.109257148455305e-05,4557.666666666736,0.012301230123012302,123,0.01785952285752366,0.4367329111159642,0.005971687087355142,0.00010291133087699363,1.109257148455305e-05,4557.666666666736,0.012301230123012302
2438,0.3935293586040974,5978,81,0.016666666666666666,0.4258155182693127,0.002872924514725975,7.475590819203496e-05,3.265697050222661e-05,4445.8333333334385,0.008100810081008101,81,0.016666666666666666,0.4258155182693127,0.002872924514725975,7.475590819203496e-05,3.265697050222661e-05,4445.8333333334385,0.008100810081008101
2439,0.3653477030572601,20473,71,0.0635814889336016,0.45283275213984875,0.006549426863052819,6.30959960644015e-05,7.118892996620277e-06,4676.000000000025,0.007100710071007101,71,0.0635814889336016,0.45283275213984875,0.006549426863052819,6.30959960644015e-05,7.118892996620277e-06,4676.000000000025,0.007100710071007101
2440,2.080349411024732,12306,369,0.017526805702839637,0.4909894426712497,0.013760731726942569,0.0002856570584044368,0.0004402981268922664,5061.333333333317,0.03690369036903691,369,0.017526805702839637,0.4909894426712497,0.013760731726942569,0.0002856570584044368,0.0004402981268922664,5061.333333333317,0.03690369036903691
2441,0.2786109666078695,10287,62,0.015864621893178214,0.417407639323732,0.0025263170343897755,6.059156139142878e-05,8.467896585260588e-06,4360.6666666668025,0.006200620062006201,62,0.015864621893178214,0.417407639323732,0.0025263170343897755,6.059156139142878e-05,8.467896585260588e-06,4360.6666666668025,0.006200620062006201
2442,0.264565005752107,18891,76,0.031228070175438598,0.4391497211120383,0.004852782407173981,6.671481429107616e-05,5.405352142763049e-06,4563.000000000061,0.007600760076007601,76,0.031228070175438598,0.4391497211120383,0.004852782407173981,6.671481429107616e-05,5.405352142763049e-06,4563.000000000061,0.007600760076007601
2443,0.2812988782990209,16225,62,0.08461131676361713,0.4569926873857404,0.005907788139351987,5.711749087716557e-05,2.4171227556565225e-05,4706.5000000000055,0.006200620062006201,62,0.08461131676361713,0.4569926873857404,0.005907788139351987,5.711749087716557e-05,2.4171227556565225e-05,4706.5000000000055,0.006200620062006201
2444,0.6673089086476622,29519,172,0.014415884672922617,0.43462574980439883,0.007527956681349494,0.00013902444556912057,5.273460861944433e-05,4555.50000000007,0.017201720172017203,172,0.014415884672922617,0.43462574980439883,0.007527956681349494,0.00013902444556912057,5.273460861944433e-05,4555.50000000007,0.017201720172017203
2445,0.2685510339391346,16138,52,0.06711915535444947,0.45160561853574815,0.005868787174437709,4.996913311648602e-05,4.4043100674629215e-05,4659.666666666693,0.005200520052005201,52,0.06711915535444947,0.45160561853574815,0.005868787174437709,4.996913311648602e-05,4.4043100674629215e-05,4659.666666666693,0.005200520052005201
2446,0.4140294927003011,8153,95,0.0073908174692049276,0.3965811287827708,0.003725808233832545,8.35309538568028e-05,5.09552717216781e-06,4162.000000000378,0.009500950095009501,95,0.0073908174692049276,0.3965811287827708,0.003725808233832545,8.35309538568028e-05,5.09552717216781e-06,4162.000000000378,0.009500950095009501
2447,0.3576242666862987,18384,88,0.03944618599791014,0.4583333333333333,0.005095972097588459,7.833691717099817e-05,1.5442970477203237e-05,4725.8333333333285,0.0088008800880088,88,0.03944618599791014,0.4583333333333333,0.005095972097588459,7.833691717099817e-05,1.5442970477203237e-05,4725.8333333333285,0.0088008800880088
2448,0.2826764301352803,20920,57,0.10463659147869674,0.4351174934725849,0.0036588378935032014,5.5967835123675185e-05,4.6017746352889895e-05,4521.500000000085,0.005700570057005701,57,0.10463659147869674,0.4351174934725849,0.0036588378935032014,5.5967835123675185e-05,4.6017746352889895e-05,4521.500000000085,0.005700570057005701
2449,0.3217021769769957,6718,55,0.0026936026936026937,0.38926305134893135,0.0015933820483202668,5.7697930331249816e-05,4.704292151494319e-05,4069.6666666670963,0.005500550055005501,55,0.0026936026936026937,0.38926305134893135,0.0015933820483202668,5.7697930331249816e-05,4.704292151494319e-05,4069.6666666670963,0.005500550055005501
2450,0.3334969587415859,24087,72,0.04538341158059468,0.4439461883408072,0.004167252772067049,6.648668363673121e-05,1.5864338735213713e-05,4602.666666666716,0.007200720072007201,72,0.04538341158059468,0.4439461883408072,0.004167252772067049,6.648668363673121e-05,1.5864338735213713e-05,4602.666666666716,0.007200720072007201
2451,0.2038326220990915,26296,47,0.07123034227567067,0.4047686515807797,0.0021864886035127835,5.008119007641387e-05,3.580082228229413e-05,4231.000000000244,0.0047004700470047005,47,0.07123034227567067,0.4047686515807797,0.0021864886035127835,5.008119007641387e-05,3.580082228229413e-05,4231.000000000244,0.0047004700470047005
2452,0.2525263913234173,12049,54,0.06429070580013976,0.4251998639224358,0.0033646416547149388,5.298767660770036e-05,3.2959440226147192e-06,4431.166666666776,0.0054005400540054005,54,0.06429070580013976,0.4251998639224358,0.0033646416547149388,5.298767660770036e-05,3.2959440226147192e-06,4431.166666666776,0.0054005400540054005
2453,0.3336358460002328,20104,88,0.0054858934169279,0.3887938408896493,0.0025954115745786097,8.117076391410748e-05,9.57289743014131e-06,4075.5000000004334,0.0088008800880088,88,0.0054858934169279,0.3887938408896493,0.0025954115745786097,8.117076391410748e-05,9.57289743014131e-06,4075.5000000004334,0.0088008800880088
2454,0.3376721392699797,17310,86,0.04432284541723666,0.4693044212897775,0.007542799121545926,7.33604109337468e-05,0.00020438544636630626,4810.166666666671,0.008600860086008601,86,0.04432284541723666,0.4693044212897775,0.007542799121545926,7.33604109337468e-05,0.00020438544636630626,4810.166666666671,0.008600860086008601
2455,0.3115269248605209,16384,79,0.012982797792924375,0.40100260677762184,0.0029661593910278398,7.326744975572451e-05,7.926769187951828e-05,4203.00000000031,0.0079007900790079,79,0.012982797792924375,0.40100260677762184,0.0029661593910278398,7.326744975572451e-05,7.926769187951828e-05,4203.00000000031,0.0079007900790079
2456,0.6061108704146243,19196,136,0.006209150326797385,0.40972791345681037,0.004580802848204818,0.00011482148553721646,1.6015012984300438e-05,4310.500000000226,0.013601360136013601,136,0.006209150326797385,0.40972791345681037,0.004580802848204818,0.00011482148553721646,1.6015012984300438e-05,4310.500000000226,0.013601360136013601
2457,0.2772105530772722,8154,58,0.009679370840895343,0.37923841310779033,0.0024299596356672387,5.99184752315708e-05,4.269948764478563e-05,3957.500000000437,0.005800580058005801,58,0.009679370840895343,0.37923841310779033,0.0024299596356672387,5.99184752315708e-05,4.269948764478563e-05,3957.500000000437,0.005800580058005801
2458,0.2762714458728632,17549,79,0.04543979227523531,0.4576201372997712,0.006699554728140442,6.871059398092003e-05,8.367121722745112e-06,4717.166666666688,0.0079007900790079,79,0.04543979227523531,0.4576201372997712,0.006699554728140442,6.871059398092003e-05,8.367121722745112e-06,4717.166666666688,0.0079007900790079
2459,2.4758150208403795,7,629,0.013523639788158334,0.5041343148129475,0.026962248326545653,0.0004661322747441923,0.0006112505557161716,5236.499999999977,0.0629062906290629,629,0.013523639788158334,0.5041343148129475,0.026962248326545653,0.0004661322747441923,0.0006112505557161716,5236.499999999977,0.0629062906290629
2460,0.3092109672696255,15298,86,0.10506155950752394,0.4663495172799776,0.008896303284111584,7.563910762694868e-05,0.00011669239251936002,4787.6666666666815,0.008600860086008601,86,0.10506155950752394,0.4663495172799776,0.008896303284111584,7.563910762694868e-05,0.00011669239251936002,4787.6666666666815,0.008600860086008601
2461,0.3328392102710568,25821,86,0.14774281805745554,0.45818631718828756,0.011208811290977514,7.222983317617866e-05,8.531602915438349e-06,4724.000000000035,0.008600860086008601,86,0.14774281805745554,0.45818631718828756,0.011208811290977514,7.222983317617866e-05,8.531602915438349e-06,4724.000000000035,0.008600860086008601
2462,0.5561809231917998,19848,130,0.029695885509839,0.4650913995999814,0.00795100736652774,0.00010506657139587781,2.693479986821498e-05,4792.666666666686,0.013001300130013002,130,0.029695885509839,0.4650913995999814,0.00795100736652774,0.00010506657139587781,2.693479986821498e-05,4792.666666666686,0.013001300130013002
2463,1.3605253345536608,21664,347,0.01574186670220386,0.4838850174216028,0.01348823897646519,0.00027085116908584164,0.00014807422905303153,5004.166666666644,0.03470347034703471,347,0.01574186670220386,0.4838850174216028,0.01348823897646519,0.00027085116908584164,0.00014807422905303153,5004.166666666644,0.03470347034703471
2464,0.7420681028034796,22507,197,0.05428364239096654,0.49029126213592233,0.017799993549453278,0.00014958698662739125,0.0005991543257529826,4999.166666666656,0.019701970197019702,197,0.05428364239096654,0.49029126213592233,0.017799993549453278,0.00014958698662739125,0.0005991543257529826,4999.166666666656,0.019701970197019702
2465,0.7860792756701867,4440,209,0.04568457857931542,0.48837550063495166,0.012255936218269243,0.00016564989249305033,0.00011126495041520702,4989.833333333321,0.020902090209020903,209,0.04568457857931542,0.48837550063495166,0.012255936218269243,0.00016564989249305033,0.00011126495041520702,4989.833333333321,0.020902090209020903
2466,0.1894903457038806,7707,37,0.06606606606606606,0.4120919881305638,0.0019228052422737853,4.220411563506942e-05,3.6270229511486777e-06,4300.833333333514,0.0037003700370037006,37,0.06606606606606606,0.4120919881305638,0.0019228052422737853,4.220411563506942e-05,3.6270229511486777e-06,4300.833333333514,0.0037003700370037006
2467,0.2112987016415662,1563,42,0.06039488966318235,0.392903453966757,0.0015772258189843127,4.483476181556488e-05,1.7844717575672046e-05,4105.000000000392,0.0042004200420042,42,0.06039488966318235,0.392903453966757,0.0015772258189843127,4.483476181556488e-05,1.7844717575672046e-05,4105.000000000392,0.0042004200420042
2468,1.9581735734039856,10517,508,0.040193200701983255,0.508466819221968,0.027599297927346913,0.00037890680021974434,0.001303389278093368,5224.3333333333285,0.050805080508050805,508,0.040193200701983255,0.508466819221968,0.027599297927346913,0.00037890680021974434,0.001303389278093368,5224.3333333333285,0.050805080508050805
2469,1.5244049713732488,14,412,0.017279663619398578,0.48976293103448276,0.017915279672750316,0.00030790413539309486,0.00042908982439446086,5067.166666666636,0.041204120412041204,412,0.017279663619398578,0.48976293103448276,0.017915279672750316,0.00030790413539309486,0.00042908982439446086,5067.166666666636,0.041204120412041204
2470,0.2820266008100502,27809,46,0.020289855072463767,0.40095436682973773,0.0018041381716822772,4.876379875445329e-05,2.6561093128205125e-06,4191.500000000317,0.004600460046004601,46,0.020289855072463767,0.40095436682973773,0.0018041381716822772,4.876379875445329e-05,2.6561093128205125e-06,4191.500000000317,0.004600460046004601
2471,0.5826203243677185,254,141,0.022897669706180346,0.4417299876303234,0.007165641178485948,0.00011637524218958842,2.42520343646693e-05,4606.833333333365,0.014101410141014101,141,0.022897669706180346,0.4417299876303234,0.007165641178485948,0.00011637524218958842,2.42520343646693e-05,4606.833333333365,0.014101410141014101
2472,0.2585708096540376,10743,48,0.0425531914893617,0.44227707006369427,0.003178553535955466,4.93182457388027e-05,5.087604647331899e-06,4580.500000000045,0.004800480048004801,48,0.0425531914893617,0.44227707006369427,0.003178553535955466,4.93182457388027e-05,5.087604647331899e-06,4580.500000000045,0.004800480048004801
2473,0.54181683172959,26836,136,0.050762527233115466,0.4702977282347961,0.010018905379445765,0.00011419425379574252,7.105161433968246e-05,4834.333333333344,0.013601360136013601,136,0.050762527233115466,0.4702977282347961,0.010018905379445765,0.00011419425379574252,7.105161433968246e-05,4834.333333333344,0.013601360136013601
2474,0.5202352883385661,18418,108,0.04292142609899619,0.4490299982037004,0.006986197809793747,9.30174798854269e-05,8.876268774283192e-05,4657.166666666685,0.010801080108010801,108,0.04292142609899619,0.4490299982037004,0.006986197809793747,9.30174798854269e-05,8.876268774283192e-05,4657.166666666685,0.010801080108010801
2475,0.4811848779102013,18623,100,0.03636363636363636,0.4507912177088499,0.007333846884514172,8.631672775778995e-05,0.00014817918531998553,4669.000000000041,0.010001000100010001,100,0.03636363636363636,0.4507912177088499,0.007333846884514172,8.631672775778995e-05,0.00014817918531998553,4669.000000000041,0.010001000100010001
2476,0.1995697020862573,13282,48,0.06560283687943262,0.4496964245558804,0.0044466559307967425,4.7918493315952166e-05,3.932675396726985e-06,4642.666666666694,0.004800480048004801,48,0.06560283687943262,0.4496964245558804,0.0044466559307967425,4.7918493315952166e-05,3.932675396726985e-06,4642.666666666694,0.004800480048004801
2477,0.2318933268431574,9245,40,0.017948717948717947,0.39549877383118426,0.0017216115007424762,4.5170251257826166e-05,5.046833183244048e-06,4132.166666667017,0.004000400040004,40,0.017948717948717947,0.39549877383118426,0.0017216115007424762,4.5170251257826166e-05,5.046833183244048e-06,4132.166666667017,0.004000400040004
2478,0.245523151855263,13493,65,0.05096153846153846,0.4469026548672566,0.005459466329341261,5.92860841259712e-05,6.960194928906909e-06,4625.166666666703,0.006500650065006501,65,0.05096153846153846,0.4469026548672566,0.005459466329341261,5.92860841259712e-05,6.960194928906909e-06,4625.166666666703,0.006500650065006501
2479,0.4072098262831373,7779,108,0.07995846313603323,0.46621905161561056,0.008204473232646987,9.231430387631022e-05,2.7954829278926802e-05,4794.000000000016,0.010801080108010801,108,0.07995846313603323,0.46621905161561056,0.008204473232646987,9.231430387631022e-05,2.7954829278926802e-05,4794.000000000016,0.010801080108010801
2480,0.3121820087665147,6658,82,0.15025594700391448,0.4675488637426354,0.006575863292947029,7.051024475906484e-05,7.2958635778555094e-06,4795.499999999993,0.008200820082008202,82,0.15025594700391448,0.4675488637426354,0.006575863292947029,7.051024475906484e-05,7.2958635778555094e-06,4795.499999999993,0.008200820082008202
2481,0.4962633902487903,12908,115,0.02578184591914569,0.44554852508689063,0.007985524585295412,9.79335878083655e-05,3.771991436681982e-05,4630.500000000039,0.011501150115011502,115,0.02578184591914569,0.44554852508689063,0.007985524585295412,9.79335878083655e-05,3.771991436681982e-05,4630.500000000039,0.011501150115011502
2482,0.8790969275495292,11487,168,0.026447105788423155,0.4511776915440845,0.00836327735348187,0.00013436210496532648,0.00010051055554750142,4694.833333333346,0.0168016801680168,168,0.026447105788423155,0.4511776915440845,0.00836327735348187,0.00013436210496532648,0.00010051055554750142,4694.833333333346,0.0168016801680168
